Account,Date,Payee,Category,Notes,Amount
UB Platinum 2191,2025-10-17,,Bitwarden,,-600
UB Platinum 2191,2025-08-01,,Gym,,-4505
RCBC Platinum 1002,2025-07-28,Discord,Discord,,-263.99
Landers Platinum 2224,2025-07-25,Spotify,Spotify,,-239
RCBC Platinum 1002,2025-07-23,YouTube,YouTube Premium,,-379
RCBC Platinum 1002,2025-07-18,,Duolingo,,-2490
UB Platinum 2191,2025-07-18,,cursor.sh,,-1191.29
BPI Blue 2695,2025-07-07,,Apple Watch Series 9 - Jan 2026,,-1461.67
UB Platinum 6678,2025-07-06,,iPhone 15 Pro Max - Dec 2025,,-3877.33
